,tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,retweet_count,favorite_count,stage,jpg_url,img_num,breed
1162,728760639972315136,2016-05-07 01:37:30+00:00,http://twitter.com/download/iphone,"When you're way too slow for the ""down low"" portion of a high five. 13/10 https://t.co/Cofwoy7Vpq",13,10,None,1911,5090,others,https://pbs.twimg.com/media/Ch0T71OWMAA4yIw.jpg,1.0,Pembroke
1163,668826086256599040,2015-11-23 16:18:59+00:00,http://twitter.com/download/iphone,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,10,10,Banditt,150,467,others,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,1.0,Malinois
1164,667171260800061440,2015-11-19 02:43:18+00:00,http://twitter.com/download/iphone,Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,10,10,Kenneth,97,235,others,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,1.0,Giant_schnauzer
1165,684959798585110529,2016-01-07 04:48:36+00:00,http://twitter.com/download/iphone,This is Jerry. He's a neat dog. No legs (tragic). Has more horns than a dog usually does. Bark is unique af. 5/10 https://t.co/85q7xlplsJ,5,10,Jerry,3487,7004,others,,,
1166,744223424764059648,2016-06-18 17:41:06+00:00,http://twitter.com/download/iphone,"This is actually a pupper and I'd pet it so well. 12/10
https://t.co/RNqS7C4Y4N",12,10,actually,424,1868,pupper,,,
1167,672980819271634944,2015-12-05 03:28:25+00:00,http://twitter.com/download/iphone,Extraordinary dog here. Looks large. Just a head. No body. Rather intrusive. 5/10 would still pet https://t.co/ufHWUFA9Pu,5,10,None,1079,1930,others,,,
1168,855860136149123072,2017-04-22 19:05:32+00:00,http://twitter.com/download/iphone,"@s8n You tried very hard to portray this good boy as not so good, but you have ultimately failed. His goodness shines through. 666/10",666,10,None,1058,4407,others,,,
1169,681654059175129088,2015-12-29 01:52:46+00:00,http://twitter.com/download/iphone,This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet firmly https://t.co/oEXEKt3MHu,12,10,Toffee,1045,2903,pupper,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,1.0,Pomeranian
1170,666293911632134144,2015-11-16 16:37:02+00:00,http://twitter.com/download/iphone,This is a funny dog. Weird toes. Won't come down. Loves branch. Refuses to eat his food. Hard to cuddle with. 3/10 https://t.co/IIXis0zta0,3,10,a,368,522,others,,,
1171,687312378585812992,2016-01-13 16:36:55+00:00,http://twitter.com/download/iphone,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper https://t.co/yzGR9xjE9Q",7,10,None,2146,4777,others,,,
1172,789986466051088384,2016-10-23 00:27:05+00:00,http://twitter.com/download/iphone,This is Happy. He's a bathtub reviewer. Seems to be pleased with this one. 12/10 https://t.co/Ln89R4FP7v,12,10,Happy,2704,10369,others,,,
1173,675109292475830276,2015-12-11 00:26:12+00:00,http://twitter.com/download/iphone,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 https://t.co/WjcELNEqN2,9,10,a,1259,3006,others,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,1.0,Dalmatian
1174,671891728106971137,2015-12-02 03:20:45+00:00,http://twitter.com/download/iphone,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW,11,10,Mojo,618,1415,others,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,1.0,Labrador_retriever
1175,843981021012017153,2017-03-21 00:22:10+00:00,http://twitter.com/download/iphone,HE WAS DOING A SNOOZE NO SHAME IN A SNOOZE 13/10 https://t.co/Gu5wHx3CBd,13,10,None,3285,16327,others,,,
1176,752173152931807232,2016-07-10 16:10:29+00:00,http://twitter.com/download/iphone,This is Brody. He's a lifeguard. Always prepared for rescue. 12/10 would fake drown just to get saved by him https://t.co/olDmwNjOy1,12,10,Brody,2106,6569,others,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,1.0,Labrador_retriever
1177,670434127938719744,2015-11-28 02:48:46+00:00,http://twitter.com/download/iphone,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,11,10,Hank,708,1501,others,,,
1178,684195085588783105,2016-01-05 02:09:54+00:00,http://twitter.com/download/iphone,This is Tino. He really likes corndogs. 9/10 https://t.co/cUxGtnBfc2,9,10,Tino,595,2108,others,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,1.0,Chihuahua
1179,761745352076779520,2016-08-06 02:06:59+00:00,http://twitter.com/download/iphone,Guys.. we only rate dogs. Pls don't send any more pics of the Loch Ness Monster. Only send in dogs. Thank you. 11/10 https://t.co/obH5vMbm1j,11,10,None,979,4707,others,,,
1180,759923798737051648,2016-08-01 01:28:46+00:00,http://twitter.com/download/iphone,We only rate dogs... this is a Taiwanese Guide Walrus. Im getting real heckin tired of this. Please send dogs. 10/10 https://t.co/49hkNAsubi,10,10,None,6521,16284,others,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,1.0,Labrador_retriever
1181,822872901745569793,2017-01-21 18:26:02+00:00,http://twitter.com/download/iphone,Here's a super supportive puppo participating in the Toronto  #WomensMarch today. 13/10 https://t.co/nTz3FtorBc,13,10,None,48265,132810,others,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,1.0,Lakeland_terrier
1182,779377524342161408,2016-09-23 17:50:56+00:00,http://twitter.com/download/iphone,Have you ever seen such a smol pupper? Portable af. 12/10 would keep in shirt pocket https://t.co/KsqaIzlQ12,12,10,None,3613,9831,others,,,
1183,847617282490613760,2017-03-31 01:11:22+00:00,http://twitter.com/download/iphone,.@breaannanicolee PUPDATE: Cannon has a heart on his nose. Pupgraded to a 13/10,13,10,None,468,7558,others,,,
1184,828708714936930305,2017-02-06 20:55:28+00:00,http://twitter.com/download/iphone,This is Fiona. She's an exotic dog. Seems rather impatient. Jaw extension on another level tho. Looks slippery. 10/10 would still pet https://t.co/vst2SEVJO3,10,10,Fiona,12882,40241,others,,,
1185,707776935007539200,2016-03-10 03:55:45+00:00,http://twitter.com/download/iphone,This is Sadie. She's a Bohemian Rhapsody. Remarkably portable. Could sneak on roller coasters with (probably). 11/10 https://t.co/DB8fyeDs8B,11,10,Sadie,1079,3593,others,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,1.0,Miniature_pinscher
1186,755206590534418437,2016-07-19 01:04:16+00:00,http://twitter.com/download/iphone,This is one of the most inspirational stories I've ever come across. I have no words. 14/10 for both doggo and owner https://t.co/I5ld3eKD5k,14,10,one,6148,18212,others,,,
1187,766069199026450432,2016-08-18 00:28:24+00:00,http://twitter.com/download/iphone,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af https://t.co/Z69mShifuk,12,10,Juno,1003,4765,others,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,1.0,Redbone
1188,668614819948453888,2015-11-23 02:19:29+00:00,http://twitter.com/download/iphone,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,7,10,a,341,654,others,,,
1189,842765311967449089,2017-03-17 15:51:22+00:00,http://twitter.com/download/iphone,"Meet Indie. She's not a fan of baths but she's definitely a fan of hide &amp; seek. 12/10 click the link to help Indie

https://t.co/fvGkIuAlFK https://t.co/kiCFtmJd7l",12,10,Indie,1439,7321,others,,,
1190,727685679342333952,2016-05-04 02:26:00+00:00,http://twitter.com/download/iphone,This is Cilantro. She's a Fellation Gadzooks. Eyes are super magical af. 12/10 could get lost in https://t.co/yJ26LNuyj5,12,10,Cilantro,720,3206,others,https://pbs.twimg.com/media/ChlCQg-VIAQ_8g4.jpg,1.0,Border_collie
1191,680055455951884288,2015-12-24 16:00:30+00:00,https://about.twitter.com/products/tweetdeck,"Meet Sammy. At first I was like ""that's a snowflake. we only rate dogs,"" but he would've melted by now, so 10/10 https://t.co/MQfPK4zwuh",10,10,Sammy,8067,18278,others,https://pbs.twimg.com/media/CW-ZRC_WQAAyFrL.jpg,1.0,Samoyed
1192,684588130326986752,2016-01-06 04:11:43+00:00,http://vine.co,This pupper just got his first kiss. 12/10 he's so happy https://t.co/2sHwD7HztL,12,10,None,1592,4489,others,,,
1193,744234799360020481,2016-06-18 18:26:18+00:00,http://twitter.com/download/iphone,Here's a doggo realizing you can stand in a pool. 13/10 enlightened af (vid by Tina Conrad) https://t.co/7wE9LTEXC4,13,10,None,79515,131075,others,https://pbs.twimg.com/ext_tw_video_thumb/744234667679821824/pu/img/1GaWmtJtdqzZV7jy.jpg,1.0,Labrador_retriever
1194,789137962068021249,2016-10-20 16:15:26+00:00,http://twitter.com/download/iphone,This is Bo. He's a West Congolese Bugaboop Snuggle. Rather exotic. Master of the head tilt. 12/10 would pay to pet https://t.co/2jwxxtNzoN,12,10,Bo,3244,10875,others,https://pbs.twimg.com/media/CvOUw8vWYAAzJDq.jpg,2.0,Chihuahua
1195,669567591774625800,2015-11-25 17:25:28+00:00,http://twitter.com/download/iphone,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,9,10,Kollin,61,248,others,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,1.0,Chihuahua
1196,702217446468493312,2016-02-23 19:44:20+00:00,http://twitter.com/download/iphone,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 https://t.co/y35Y1TJERY",9,10,None,1526,5268,others,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,1.0,Golden_retriever
1197,724004602748780546,2016-04-23 22:38:43+00:00,http://twitter.com/download/iphone,This is Luther. He saw a ghost. Spooked af. 11/10 hang in there pupper https://t.co/EdKG43VvEl,11,10,Luther,1790,4561,others,,,
1198,773704687002451968,2016-09-08 02:09:06+00:00,http://twitter.com/download/iphone,This is Loki. He knows he's adorable. One ear always pupared. 12/10 would snug in depicted fashion forever https://t.co/OqNggd4Oio,12,10,Loki,1891,7317,others,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,2.0,Silky_terrier
1199,708738143638450176,2016-03-12 19:35:15+00:00,http://twitter.com/download/iphone,This is Coco. She gets to stay on the Bachelor for another week. Super pumped 11/10 https://t.co/wsCB6LFNxD,11,10,Coco,917,2997,others,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,1.0,Pomeranian
1200,687704180304273409,2016-01-14 18:33:48+00:00,http://twitter.com/download/iphone,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,9,10,Blakely,950,2660,others,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,1.0,Miniature_pinscher
1201,675147105808306176,2015-12-11 02:56:28+00:00,http://twitter.com/download/iphone,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,10,10,None,273,1026,others,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1.0,Golden_retriever
1202,674788554665512960,2015-12-10 03:11:43+00:00,http://twitter.com/download/iphone,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,9,10,Maggie,230,871,others,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,1.0,Miniature_poodle
1203,674014384960745472,2015-12-07 23:55:26+00:00,http://twitter.com/download/iphone,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,11,10,Aiden,714,1676,others,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1.0,Pembroke
1204,678399652199309312,2015-12-20 02:20:55+00:00,http://twitter.com/download/iphone,This made my day. 12/10 please enjoy https://t.co/VRTbo3aAcm,12,10,None,30742,61794,others,,,
1205,673887867907739649,2015-12-07 15:32:42+00:00,http://twitter.com/download/iphone,When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10 https://t.co/6qYd6BNSPd,10,10,None,274,994,others,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,2.0,Brabancon_griffon
1206,881536004380872706,2017-07-02 15:32:16+00:00,http://twitter.com/download/iphone,"Here is a pupper approaching maximum borkdrive. Zooming at never before seen speeds. 14/10 paw-inspiring af 
(IG: puffie_the_chow) https://t.co/ghXBIIeQZF",14,10,a,16570,50199,others,https://pbs.twimg.com/ext_tw_video_thumb/881535971568889856/pu/img/9bawiZ--8FKywTkz.jpg,1.0,Samoyed
1207,686618349602762752,2016-01-11 18:39:05+00:00,http://twitter.com/download/iphone,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing https://t.co/yJVTi1DjJc,11,10,Olivia,1544,4042,others,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,1.0,Rottweiler
1208,704761120771465216,2016-03-01 20:11:59+00:00,http://twitter.com/download/iphone,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://t.co/Lu0ECu5tO5,13,10,None,3257,7283,others,,,
1209,685532292383666176,2016-01-08 18:43:29+00:00,http://twitter.com/download/iphone,"For the last time, WE. DO. NOT. RATE. BULBASAUR. We only rate dogs. Please only send dogs. Thank you ...9/10 https://t.co/GboDG8WhJG",9,10,None,1298,3336,others,,,
1210,679862121895714818,2015-12-24 03:12:15+00:00,http://twitter.com/download/iphone,"""Dammit hooman I'm jus trynna lik the fler"" 11/10 https://t.co/eRZRI8OTj7",11,10,None,706,2678,others,https://pbs.twimg.com/media/CW9a_h1WwAApmAy.jpg,1.0,Entlebucher
1211,826115272272650244,2017-01-30 17:10:04+00:00,http://twitter.com/download/iphone,This is Ike. He's demonstrating the pupmost restraint. 13/10 super good boy https://t.co/6gHoGah9nm,13,10,Ike,3599,17299,others,,,
1212,721503162398597120,2016-04-17 00:58:53+00:00,http://twitter.com/download/iphone,This is Panda. He's happy af. 11/10 https://t.co/IOAk9i4UvE,11,10,Panda,2124,5086,others,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,3.0,Pomeranian
1213,819347104292290561,2017-01-12 00:55:47+00:00,http://twitter.com/download/iphone,Say hello to Anna and Elsa. They fall asleep in similar positions. It's pretty wild. Both 12/10 would snug simultaneously https://t.co/8rUL99bX4W,12,10,Anna,1383,8008,others,https://pbs.twimg.com/media/C17n1nrWQAIErU3.jpg,3.0,Rottweiler
1214,838085839343206401,2017-03-04 17:56:49+00:00,http://twitter.com/download/iphone,@bragg6of8 @Andy_Pace_ we are still looking for the first 15/10,15,10,None,0,150,others,,,
1215,684481074559381504,2016-01-05 21:06:19+00:00,http://twitter.com/download/iphone,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket https://t.co/nBtDeZ4yAb,10,10,Pippa,1320,4249,others,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,1.0,Chihuahua
1216,824325613288833024,2017-01-25 18:38:36+00:00,http://twitter.com/download/iphone,Retweet the h*ck out of this 13/10 pupper #BellLetsTalk https://t.co/wBmc7OaGvS,13,10,None,11848,12999,pupper,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,1.0,Pembroke
1217,675354435921575936,2015-12-11 16:40:19+00:00,http://twitter.com,Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,13,10,None,18963,35178,others,,,
1218,680889648562991104,2015-12-26 23:15:17+00:00,http://twitter.com/download/iphone,This is Cheesy. It's her birthday. She's patiently waiting to eat her party muffin. 9/10 happy birthday pup https://t.co/cH2H7mch2H,9,10,Cheesy,418,1945,others,https://pbs.twimg.com/media/CXMBhXfWEAA4mMI.jpg,1.0,Shetland_sheepdog
1219,746790600704425984,2016-06-25 19:42:08+00:00,http://twitter.com/download/iphone,When you just can't resist... 10/10 topnotch tongue https://t.co/jeWEGUgbXf,10,10,None,1806,5345,others,https://pbs.twimg.com/media/Cl0iFdeXEAQtPyT.jpg,3.0,Boston_bull
1220,854482394044301312,2017-04-18 23:50:52+00:00,http://twitter.com/download/iphone,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10 https://t.co/AL4Ahm1Rm5,13,10,Arya,7608,31131,others,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,1.0,Chihuahua
1221,750101899009982464,2016-07-04 23:00:03+00:00,http://twitter.com/download/iphone,Meet Lilah. She agreed on one quick pic. Now she'd like to go mentally prepare for the onslaught of fireworks. 11/10 https://t.co/enCpXzZHkD,11,10,Lilah,959,3344,others,https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg,2.0,Golden_retriever
1222,682808988178739200,2016-01-01 06:22:03+00:00,http://twitter.com/download/iphone,"I'm aware that I could've said 20/16, but here at WeRateDogs we are very professional. An inconsistent rating scale is simply irresponsible",20,16,None,210,1953,others,,,
1223,699801817392291840,2016-02-17 03:45:29+00:00,http://twitter.com/download/iphone,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,11,10,Cooper,1088,3345,pupper,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,2.0,Golden_retriever
1224,815736392542261248,2017-01-02 01:48:06+00:00,http://twitter.com/download/iphone,This is Akumi. It's his birthday. He received many lickable gifts. 11/10 happy h*ckin birthday https://t.co/gd9UlLOCQ0,11,10,Akumi,2625,10937,others,https://pbs.twimg.com/media/C1IT6rVXUAIvwYT.jpg,3.0,Border_collie
1225,714962719905021952,2016-03-29 23:49:30+00:00,http://vine.co,Just in case anyone's having a bad day. 12/10 would bounce with https://t.co/T9sgP9ttnQ,12,10,None,4816,8028,others,,,
1226,668986018524233728,2015-11-24 02:54:30+00:00,http://twitter.com/download/iphone,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,9,10,Ruby,183,578,others,,,
1227,673711475735838725,2015-12-07 03:51:47+00:00,http://twitter.com/download/iphone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10 https://t.co/MTOOksRzvH,10,10,None,325,1114,others,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,1.0,Maltese_dog
1228,682638830361513985,2015-12-31 19:05:54+00:00,http://twitter.com/download/iphone,I have no words. Just a magnificent pup. 12/10 https://t.co/viwWHZgX8j,12,10,None,675,2266,others,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg,1.0,English_springer
1229,813127251579564032,2016-12-25 21:00:18+00:00,http://twitter.com/download/iphone,Here's an anonymous doggo that appears to be very done with Christmas. 11/10 cheer up pup https://t.co/BzITyGw3JA,11,10,None,3652,13242,doggo,https://pbs.twimg.com/media/C0jO6aBWEAAM28r.jpg,1.0,Norwegian_elkhound
